date,MINUTES,cloud,cloud_level,day,dewp,fog,gust,hail,max,min,month,mxspd,prcp,rh,slp,snow,snowdiff,snowf,sst,sstorm,stp,sun,temp,tstorm,visib,wddir,wet_bulb,wmoid,year
2002-03-04,,1.0,3.0,4,9.6,0.0,,0.0,23.2,23.2,3,1.0,0.0,,1015.7,0.0,0.0,0.0,,0.0,,,23.2,0.0,,320.0,,42097,2002
2002-03-05,,0.0,,5,6.9,0.0,,0.0,28.9,8.7,3,1.0,0.0,,1015.1,0.0,0.0,0.0,,0.0,,,18.9,0.0,,270.0,,42097,2002
2002-03-06,,0.0,,6,7.1,0.0,,0.0,30.2,10.4,3,1.0,0.0,,1013.1,0.0,0.0,0.0,,0.0,,,21.1,0.0,,270.0,,42097,2002
2002-03-07,,7.0,1.0,7,8.9,0.0,,0.0,28.8,14.6,3,2.1,0.0,,1010.7,0.0,0.0,0.0,,0.0,,,21.0,0.0,,90.0,,42097,2002
2002-03-08,,7.0,1.0,8,9.3,0.0,,0.0,22.6,22.6,3,4.1,0.0,,1012.7,0.0,0.0,0.0,,0.0,,,22.6,0.0,,110.0,,42097,2002
2002-03-09,,,,9,9.55,,,,24.325000000000003,20.400000000000002,3,3.4499999999999997,0.0,,1013.475,,,,,,,,22.525000000000002,,,,,42097,2002
2002-03-10,,,,10,9.8,,,,26.05,18.200000000000003,3,2.8,0.0,,1014.25,,,,,,,,22.450000000000003,,,,,42097,2002
2002-03-11,,,,11,10.05,,,,27.775,16.0,3,2.15,0.0,,1015.025,,,,,,,,22.375,,,,,42097,2002
2002-03-12,,0.0,,12,10.3,0.0,,0.0,29.5,13.8,3,1.5,0.0,,1015.8,0.0,,0.0,,0.0,,,22.3,0.0,,320.0,,42097,2002
2002-03-13,,0.0,,13,7.5,0.0,,0.0,26.6,14.6,3,1.0,0.0,,1016.9,0.0,0.0,0.0,,0.0,,,20.6,0.0,,270.0,,42097,2002
2002-03-14,,0.0,,14,7.3,0.0,,0.0,32.0,10.5,3,0.5,0.0,,1013.8,0.0,0.0,0.0,,0.0,,,23.6,0.0,,270.0,,42097,2002
2002-03-15,,1.0,3.0,15,7.6,0.0,,0.0,33.1,14.0,3,1.0,0.0,,1011.9,0.0,0.0,0.0,,0.0,,,24.1,0.0,,320.0,,42097,2002
2002-03-16,,0.0,,16,7.6,0.0,,0.0,30.0,14.0,3,1.0,0.0,,1011.4,0.0,0.0,0.0,,0.0,,,20.7,0.0,,140.0,,42097,2002
2002-03-17,,0.0,,17,11.500000000000002,0.0,,0.0,36.611111111111114,13.222222222222221,3,1.4918888888876,0.0,,1012.0,0.0,0.0,0.0,,0.0,,,24.5,0.0,4.02336,270.0,,42097,2002
2002-03-18,,1.0,3.0,18,10.9,0.0,,0.0,37.3,15.011111111111111,3,1.5,0.0,,1012.6,0.0,0.0,0.0,,0.0,,,24.05,0.0,,320.0,,42097,2002
2002-03-19,,0.0,,19,13.7,0.0,,0.0,33.0,16.8,3,0.5,0.0,,1013.5,0.0,0.0,0.0,,0.0,,,23.6,0.0,,140.0,,42097,2002
2002-03-20,,8.0,2.0,20,14.3,0.0,,0.0,37.5,16.011111111111113,3,1.5,0.0,,1009.5,0.0,0.0,0.0,,0.0,,,30.2,0.0,,140.0,,42097,2002
2002-03-21,,8.0,1.0,21,13.722222222222225,0.0,,0.0,34.0,15.222222222222221,3,1.4918888888876,0.0,,1007.2,0.0,0.0,0.0,,0.0,,,23.61111111111111,0.0,3.0577536,50.0,,42097,2002
2002-03-22,,0.0,,22,17.6,0.0,,0.0,27.4,27.4,3,0.5,0.0,,1011.2,0.0,0.0,0.0,,0.0,,,27.4,0.0,,320.0,,42097,2002
2002-03-23,,4.0,2.0,23,14.7,0.0,,0.0,30.6,23.6,3,1.5,0.0,,1005.4,0.0,0.0,0.0,,0.0,,,27.1,0.0,,140.0,,42097,2002
2002-03-24,,0.0,,24,14.0,0.0,,0.0,35.4,18.0,3,1.0,0.0,,1000.0,0.0,0.0,0.0,,0.0,,,25.8,0.0,,90.0,,42097,2002
2002-03-25,,1.0,1.0,25,11.2,0.0,,0.0,32.1,16.8,3,3.1,0.0,,1005.8,0.0,0.0,0.0,,0.0,,,24.9,0.0,,320.0,,42097,2002
2002-03-26,,0.0,,26,9.9,0.0,,0.0,33.0,16.5,3,1.5,0.0,,1008.8,0.0,0.0,0.0,,0.0,,,28.9,0.0,,360.0,,42097,2002
2002-03-27,,0.0,,27,12.3,0.0,,0.0,22.8,16.6,3,0.5,0.0,,1009.3,0.0,0.0,0.0,,0.0,,,19.7,0.0,,270.0,,42097,2002
2002-03-28,,0.0,,28,10.333333333333334,0.0,,0.0,36.0,16.61111111111111,3,0.9774444444436,0.0,,1008.7,0.0,0.0,0.0,,0.0,,,26.222222222222232,0.0,4.02336,320.0,,42097,2002
2002-03-29,,4.0,3.0,29,10.777777777777775,0.0,,0.0,38.27777777777778,15.111111111111116,3,0.514444444444,0.0,,1009.0,0.0,0.0,0.0,,0.0,,,27.777777777777786,0.0,4.02336,230.0,,42097,2002
2002-03-30,,,,30,12.25185185185185,,,,36.18518518518518,16.27407407407408,3,0.676296296296,0.0,,1008.8,,,,,,,,26.518518518518523,,,,,42097,2002
2002-03-31,,,,31,13.725925925925925,,,,34.092592592592595,17.43703703703704,3,0.838148148148,0.0,,1008.6,,,,,,,,25.259259259259263,,,,,42097,2002
2002-04-01,,0.0,,1,15.2,0.0,,0.0,32.0,18.6,4,1.0,0.0,,1008.4,0.0,,0.0,,0.0,,,24.0,0.0,,140.0,,42097,2002
2002-04-02,,2.0,1.0,2,12.777777777777779,0.0,,0.0,34.388888888888886,18.61111111111111,4,1.4918888888876,0.0,,1008.9,0.0,0.0,0.0,,0.0,,,25.88888888888889,0.0,4.02336,360.0,,42097,2002
2002-04-03,,6.0,3.0,3,8.055555555555555,0.0,,0.0,36.388888888888886,14.611111111111107,4,0.9774444444436,0.0,,1007.5,0.0,0.0,0.0,,0.0,,,25.61111111111111,0.0,4.02336,140.0,,42097,2002
2002-04-04,,6.0,3.0,4,9.500000000000002,0.0,,0.0,39.0,16.61111111111111,4,1.4918888888876,0.0,,1005.8,0.0,0.0,0.0,,0.0,,,27.722222222222232,0.0,4.02336,140.0,,42097,2002
2002-04-05,,6.0,3.0,5,11.611111111111107,0.0,,0.0,36.611111111111114,22.222222222222207,4,0.9774444444436,0.0,,1005.9,0.0,0.0,0.0,,0.0,,,28.5,0.0,3.5405568000000005,270.0,,42097,2002
2002-04-06,,8.0,1.0,6,15.8,0.0,,0.0,35.2,19.0,4,4.1,0.0,,1009.3,0.0,0.0,0.0,,0.0,,,24.7,0.0,,360.0,,42097,2002
2002-04-07,,3.0,1.0,7,10.9,0.0,,0.0,31.6,31.6,4,2.6,0.0,,1012.1,0.0,0.0,0.0,,0.0,,,31.6,0.0,,360.0,,42097,2002
2002-04-08,,3.0,2.0,8,12.8,0.0,,0.0,33.0,22.8,4,2.1,0.0,,1010.5,0.0,0.0,0.0,,0.0,,,27.8,1.0,,90.0,,42097,2002
2002-04-09,,0.0,,9,14.5,0.0,,0.0,22.6,22.6,4,0.0,0.0,,1008.5,0.0,0.0,0.0,,0.0,,,22.6,0.0,,0.0,,42097,2002
2002-04-10,,0.0,,10,7.2,0.0,,0.0,34.6,34.6,4,1.5,0.0,,1006.1,0.0,0.0,0.0,,0.0,,,34.6,0.0,,230.0,,42097,2002
2002-04-11,,0.0,,11,13.1,0.0,,0.0,40.1,19.6,4,0.0,0.0,,1005.7,0.0,0.0,0.0,,0.0,,,28.3,0.0,,0.0,,42097,2002
2002-04-12,,3.0,3.0,12,9.555555555555557,0.0,,0.0,41.5,19.61111111111111,4,0.514444444444,0.0,,1007.7,0.0,0.0,0.0,,0.0,,,30.44444444444445,0.0,4.02336,140.0,,42097,2002
2002-04-13,,6.0,2.0,13,10.1,0.0,,0.0,42.2,21.0,4,1.0,0.0,,1007.0,0.0,0.0,0.0,,0.0,,,31.5,0.0,,90.0,,42097,2002
2002-04-14,,6.0,2.0,14,13.4,0.0,,0.0,41.8,21.0,4,0.5,0.0,,1003.8,0.0,0.0,0.0,,0.0,,,28.5,0.0,,320.0,,42097,2002
2002-04-15,,5.0,3.0,15,14.2,0.0,,0.0,35.4,24.6,4,1.5,0.0,,1006.2,0.0,0.0,0.0,,0.0,,,30.0,0.0,,140.0,,42097,2002
2002-04-16,,7.0,1.0,16,13.277777777777775,0.0,,0.0,38.27777777777778,24.61111111111111,4,0.9774444444436,0.0,,1005.5,0.0,0.0,0.0,,0.0,,,30.055555555555554,0.0,2.5749504000000005,270.0,,42097,2002
2002-04-17,,0.0,,17,7.8,0.0,,0.0,38.8,37.0,4,1.0,0.0,,1005.1,0.0,0.0,0.0,,0.0,,,37.9,0.0,,270.0,,42097,2002
2002-04-18,,0.0,,18,9.8,0.0,,0.0,40.9,24.2,4,1.0,0.0,,1004.8,0.0,0.0,0.0,,0.0,,,31.8,0.0,,320.0,,42097,2002
2002-04-19,,0.0,,19,13.9,0.0,,0.0,27.0,24.5,4,0.0,0.0,,1005.5,0.0,0.0,0.0,,0.0,,,25.8,0.0,,0.0,,42097,2002
2002-04-20,,2.0,1.0,20,10.9,0.0,,0.0,44.6,26.8,4,1.5,0.0,,1004.3,0.0,0.0,0.0,,0.0,,,36.7,0.0,,140.0,,42097,2002
2002-04-21,,1.0,1.0,21,11.444444444444445,0.0,,0.0,44.77777777777778,26.777777777777786,4,0.9774444444436,0.0,,1004.7,0.0,0.0,0.0,,0.0,,,34.44444444444444,0.0,4.02336,230.0,,42097,2002
2002-04-22,,3.0,1.0,22,12.4,0.0,,0.0,44.7,25.3,4,1.5,0.0,,1000.2,0.0,0.0,0.0,,0.0,,,36.7,0.0,,180.0,,42097,2002
2002-04-23,,0.0,,23,15.2,0.0,,0.0,43.8,26.6,4,1.0,0.0,,998.6,0.0,0.0,0.0,,0.0,,,35.9,1.0,,230.0,,42097,2002
2002-04-24,,5.0,1.0,24,15.6,0.0,,0.0,42.6,38.6,4,1.5,0.0,,998.8,0.0,0.0,0.0,,0.0,,,38.8,0.0,,270.0,,42097,2002
2002-04-25,,5.0,1.0,25,15.3,0.0,,0.0,34.3,18.8,4,2.6,0.0,,1004.1,0.0,0.0,0.0,,0.0,,,26.2,1.0,,360.0,,42097,2002
2002-04-26,,0.0,,26,11.1,0.0,,0.0,37.8,17.4,4,1.0,0.0,,1004.9,0.0,0.0,0.0,,0.0,,,30.7,0.0,,50.0,,42097,2002
2002-04-27,,0.0,,27,10.6,0.0,,0.0,42.0,25.0,4,1.5,0.0,,999.7,0.0,0.0,0.0,,0.0,,,30.5,0.0,,320.0,,42097,2002
2002-04-28,,0.0,,28,11.6,0.0,,0.0,35.0,21.0,4,1.5,0.0,,1001.9,0.0,0.0,0.0,,0.0,,,28.0,0.0,,360.0,,42097,2002
2002-04-29,,3.0,3.0,29,4.3,0.0,,0.0,35.6,21.6,4,0.5,0.0,,1003.7,0.0,0.0,0.0,,0.0,,,27.5,0.0,,90.0,,42097,2002
2002-04-30,,4.0,3.0,30,8.222222222222221,0.0,,0.0,42.388888888888886,20.61111111111111,4,2.1092222222204,0.0,,1000.6,0.0,0.0,0.0,,0.0,,,32.388888888888886,0.0,3.0577536,90.0,,42097,2002
2002-05-01,,0.0,,1,12.2,0.0,,0.0,42.638888888888886,24.6,5,2.6,0.0,,1002.2,0.0,0.0,0.0,,0.0,,,27.6,0.0,,320.0,,42097,2002
2002-05-02,,3.0,1.0,2,13.0,0.0,,0.0,42.888888888888886,24.61111111111111,5,2.1092222222204,0.0,,1002.2,0.0,0.0,0.0,,0.0,,,32.77777777777778,0.0,2.5749504000000005,140.0,,42097,2002
2002-05-03,,1.0,2.0,3,14.4,0.0,,0.0,42.7,25.4,5,1.0,0.0,,1003.6,0.0,0.0,0.0,,0.0,,,31.7,0.0,,320.0,,42097,2002
2002-05-04,,,,4,14.0,,,,44.16666666666667,25.933333333333334,5,1.1666666666666667,0.0,,1001.5666666666667,,,,,,,,32.5,,,,,42097,2002
2002-05-05,,,,5,13.6,,,,45.63333333333333,26.466666666666665,5,1.3333333333333333,0.0,,999.5333333333333,,,,,,,,33.3,,,,,42097,2002
2002-05-06,,2.0,1.0,6,13.2,0.0,,0.0,47.1,27.0,5,1.5,0.0,,997.5,0.0,,0.0,,0.0,,,34.1,0.0,,320.0,,42097,2002
2002-05-07,,0.0,1.0,7,13.9,0.0,,0.0,46.5,33.4,5,1.5,0.0,,998.5,0.0,0.0,0.0,,0.0,,,38.7,0.0,,270.0,,42097,2002
2002-05-08,,0.0,,8,11.6,0.0,,0.0,34.2,34.2,5,1.0,0.0,,1001.8,0.0,0.0,0.0,,0.0,,,34.2,0.0,,270.0,,42097,2002
2002-05-09,,2.0,2.0,9,11.5,0.0,,0.0,42.0,31.0,5,2.1,0.0,,1002.0,0.0,0.0,0.0,,0.0,,,36.5,0.0,,270.0,,42097,2002
2002-05-10,,0.0,,10,12.0,0.0,,0.0,46.4,29.2,5,2.1,0.0,,998.7,0.0,0.0,0.0,,0.0,,,37.9,0.0,,270.0,,42097,2002
2002-05-11,,0.0,,11,5.944444444444446,0.0,,0.0,45.77777777777778,29.000000000000004,5,2.1092222222204,0.0,,995.9,0.0,0.0,0.0,,0.0,,,35.94444444444445,0.0,3.5405568000000005,290.0,,42097,2002
2002-05-12,,0.0,,12,14.3,0.0,,0.0,41.8,30.700000000000003,5,1.5,0.0,,995.9,0.0,0.0,0.0,,0.0,,,41.8,0.0,,280.0,,42097,2002
2002-05-13,,0.0,,13,18.0,0.0,,0.0,45.6,32.4,5,3.1,0.0,,996.9,0.0,0.0,0.0,,0.0,,,37.7,0.0,,320.0,,42097,2002
2002-05-14,,0.0,,14,17.666666666666664,0.0,,0.0,45.61111111111111,32.388888888888886,5,2.6236666666644,0.0,,998.0,0.0,0.0,0.0,,0.0,,,38.72222222222223,0.0,2.5749504000000005,270.0,,42097,2002
2002-05-15,,0.0,,15,18.333333333333336,0.0,,0.0,44.22222222222222,32.77777777777778,5,0.9774444444436,0.0,,1000.0,0.0,0.0,0.0,,0.0,,,37.22222222222222,0.0,2.2530816000000002,320.0,,42097,2002
2002-05-16,,0.0,,16,16.166666666666668,0.0,,0.0,44.88888888888889,31.38888888888889,5,4.115555555552,0.0,,999.0,0.0,0.0,0.0,,0.0,,,37.111111111111114,0.0,3.5405568000000005,320.0,,42097,2002
2002-05-17,,0.0,,17,7.1,0.0,,0.0,46.2,30.494444444444447,5,1.0,0.0,,995.7,0.0,0.0,0.0,,0.0,,,43.9,0.0,,340.0,,42097,2002
2002-05-18,,0.0,,18,6.9,0.0,,0.0,47.2,29.6,5,1.0,0.0,,990.3,0.0,0.0,0.0,,0.0,,,39.2,0.0,,140.0,,42097,2002
2002-05-19,,0.0,,19,9.7,0.0,,0.0,40.2,30.0,5,2.1,0.0,,989.9,0.0,0.0,0.0,,0.0,,,33.4,0.0,,320.0,,42097,2002
2002-05-20,,0.0,,20,9.4,0.0,,0.0,43.8,29.0,5,1.5,0.0,,992.6,0.0,0.0,0.0,,0.0,,,36.9,0.0,,140.0,,42097,2002
2002-05-21,,0.0,,21,5.1,0.0,,0.0,44.9,22.6,5,1.0,0.0,,997.8,0.0,0.0,0.0,,0.0,,,35.3,0.0,,90.0,,42097,2002
2002-05-22,,4.0,3.0,22,9.944444444444443,0.0,,0.0,47.27777777777778,22.61111111111111,5,2.1092222222204,0.0,,998.9,0.0,0.0,0.0,,0.0,,,35.444444444444436,0.0,4.02336,270.0,,42097,2002
2002-05-23,,4.0,1.0,23,21.7,0.0,,0.0,43.5,29.2,5,1.0,0.0,,1000.0,0.0,0.0,0.0,,0.0,,,36.9,0.0,,270.0,,42097,2002
2002-05-24,,0.0,,24,18.6,0.0,,0.0,40.4,27.4,5,1.5,0.0,,1000.2,0.0,0.0,0.0,,0.0,,,33.9,0.0,,230.0,,42097,2002
2002-05-25,,0.0,,25,16.4,0.0,,0.0,41.0,30.0,5,4.6,0.0,,999.4,0.0,0.0,0.0,,1.0,,,35.7,0.0,,90.0,,42097,2002
2002-05-26,,0.0,,26,21.5,0.0,,0.0,38.6,33.0,5,2.1,0.0,,998.7,0.0,0.0,0.0,,0.0,,,35.8,0.0,,140.0,,42097,2002
2002-05-27,,3.0,1.0,27,14.8,0.0,,0.0,41.2,31.6,5,3.6,0.0,,995.5,0.0,0.0,0.0,,1.0,,,36.3,1.0,,320.0,,42097,2002
2002-05-28,,0.0,,28,21.0,0.0,,0.0,30.0,30.0,5,1.0,0.0,,1003.3,0.0,0.0,0.0,,0.0,,,30.0,0.0,,230.0,,42097,2002
2002-05-29,,0.0,,29,21.6,0.0,,0.0,31.2,24.0,5,4.6,0.0,,1004.4,0.0,0.0,0.0,,0.0,,,27.1,0.0,,90.0,,42097,2002
2002-05-30,,0.0,,30,22.2,0.0,,0.0,36.8,27.2,5,1.5,0.0,,1004.0,0.0,0.0,0.0,,0.0,,,31.6,0.0,,90.0,,42097,2002
2002-05-31,,0.0,,31,23.0,0.0,,0.0,36.0,31.4,5,1.5,0.0,,1003.5,0.0,0.0,0.0,,0.0,,,33.7,0.0,,140.0,,42097,2002
2002-06-01,,0.0,,1,19.1,0.0,,0.0,39.5,38.0,6,0.0,0.0,,998.5,0.0,0.0,0.0,,0.0,,,38.0,0.0,,0.0,,42097,2002
2002-06-02,,0.0,,2,20.5,0.0,,0.0,42.2,38.0,6,0.0,0.0,,1000.2,0.0,0.0,0.0,,0.0,,,39.3,0.0,,0.0,,42097,2002
2002-06-03,,0.0,,3,21.2,0.0,,0.0,30.8,27.6,6,2.1,0.0,,999.9,0.0,0.0,0.0,,0.0,,,29.2,0.0,,90.0,,42097,2002
2002-06-04,,4.0,1.0,4,21.2,0.0,,0.0,43.8,30.0,6,0.5,0.0,,996.6,0.0,0.0,0.0,,0.0,,,35.3,0.0,,320.0,,42097,2002
2002-06-05,,0.0,,5,17.9,0.0,,0.0,44.9,32.333333333333336,6,2.6,0.0,,996.2,0.0,0.0,0.0,,0.0,,,42.9,0.0,,270.0,,42097,2002
2002-06-06,,,,6,19.1,,,,43.25,34.666666666666664,6,2.35,0.0,,996.45,,,,,,,,41.099999999999994,,,,,42097,2002
2002-06-07,,0.0,,7,20.3,0.0,,0.0,41.6,37.0,6,2.1,0.0,,996.7,0.0,,0.0,,0.0,,,39.3,0.0,,270.0,,42097,2002
2002-06-08,,0.0,,8,18.1,0.0,,0.0,44.4,33.0,6,2.6,0.0,,994.1,0.0,0.0,0.0,,0.0,,,38.0,0.0,,270.0,,42097,2002
2002-06-09,,0.0,,9,9.7,0.0,,0.0,45.1,39.6,6,5.7,0.0,,994.9,0.0,0.0,0.0,,0.0,,,41.8,0.0,,230.0,,42097,2002
2002-06-10,,0.0,,10,17.2,0.0,,0.0,43.0,33.0,6,4.1,0.0,,997.3,0.0,0.0,0.0,,0.0,,,38.5,0.0,,230.0,,42097,2002
2002-06-11,,0.0,,11,16.3,0.0,,0.0,45.6,27.6,6,1.5,0.0,,997.5,0.0,0.0,0.0,,0.0,,,37.5,0.0,,270.0,,42097,2002
2002-06-12,,0.0,,12,21.2,0.0,,0.0,43.8,30.6,6,0.5,0.0,,996.6,0.0,0.0,0.0,,0.0,,,37.0,0.0,,50.0,,42097,2002
2002-06-13,,0.0,,13,20.5,0.0,,0.0,44.6,29.6,6,2.6,0.0,,994.5,0.0,0.0,0.0,,0.0,,,36.6,0.0,,90.0,,42097,2002
2002-06-14,,0.0,,14,18.3,0.0,,0.0,44.2,30.6,6,3.1,0.0,,994.6,0.0,0.0,0.0,,0.0,,,33.2,0.0,,50.0,,42097,2002
2002-06-15,,3.0,2.0,15,18.8,0.0,,0.0,34.6,30.4,6,4.6,0.0,,995.6,0.0,0.0,0.0,,0.0,,,32.5,0.0,,90.0,,42097,2002
2002-06-16,,4.0,3.0,16,19.555555555555557,0.0,,0.0,44.38888888888889,29.000000000000004,6,4.5785555555516,0.0,,995.9,0.0,0.0,0.0,,0.0,,,34.22222222222222,0.0,3.0577536,320.0,,42097,2002
2002-06-17,,2.0,1.0,17,22.4,0.0,,0.0,39.6,29.2,6,2.1,0.0,,999.2,0.0,0.0,0.0,,0.0,,,34.4,0.0,,320.0,,42097,2002
2002-06-18,,8.0,1.0,18,24.9,0.0,,0.0,33.3,27.6,6,2.6,0.0,,996.9,0.0,0.0,0.0,,1.0,,,29.3,1.0,,50.0,,42097,2002
2002-06-19,,3.0,2.0,19,24.0,0.0,,0.0,37.2,29.0,6,2.6,0.0,,997.3,0.0,0.0,0.0,,0.0,,,33.6,0.0,,90.0,,42097,2002
2002-06-20,,7.0,1.0,20,22.6,0.0,,0.0,41.5,28.0,6,1.0,0.0,,994.9,0.0,0.0,0.0,,0.0,,,32.8,0.0,,140.0,,42097,2002
2002-06-21,,2.0,1.0,21,20.1,0.0,,0.0,43.3,31.4,6,2.6,0.0,,993.1,0.0,0.0,0.0,,0.0,,,37.6,0.0,,270.0,,42097,2002
2002-06-22,,0.0,,22,19.8,0.0,,0.0,44.0,31.6,6,2.1,0.0,,993.3,0.0,0.0,0.0,,0.0,,,37.8,0.0,,270.0,,42097,2002
2002-06-23,,5.0,2.0,23,21.83333333333333,0.0,,0.0,44.77777777777778,31.61111111111111,6,2.6236666666644,0.0,,994.8,0.0,0.0,0.0,,0.0,,,37.83333333333333,0.0,3.5405568000000005,230.0,,42097,2002
2002-06-24,,2.0,2.0,24,22.61111111111111,0.0,,0.0,43.72222222222222,30.61111111111111,6,5.092999999995599,0.0,,997.6,0.0,0.0,0.0,,1.0,,,35.611111111111114,0.0,3.0577536,140.0,,42097,2002
2002-06-25,,5.0,2.0,25,24.9,0.0,,0.0,42.5,30.0,6,2.1,0.0,,998.4,0.0,0.0,0.0,,0.0,,,34.9,0.0,,90.0,,42097,2002
2002-06-26,,7.0,1.0,26,23.38888888888889,0.0,,0.0,41.27777777777778,29.000000000000004,6,5.092999999995599,0.0,,999.3,0.0,0.0,0.0,,0.0,,,34.27777777777778,0.0,3.5405568000000005,50.0,,42097,2002
2002-06-27,,4.0,3.0,27,23.8,0.0,,0.0,38.6,29.0,6,2.1,0.0,,1001.7,0.0,0.0,0.0,,0.0,,,33.5,0.0,,140.0,,42097,2002
2002-06-28,,4.0,1.0,28,23.277777777777786,0.0,,0.0,41.111111111111114,29.000000000000004,6,0.9774444444436,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,35.388888888888886,0.0,3.5405568000000005,90.0,,42097,2002
2002-06-29,,2.0,1.0,29,23.6,0.0,,0.0,43.0,33.4,6,1.0,0.0,,998.7,0.0,0.0,0.0,,0.0,,,37.7,0.0,,50.0,,42097,2002
2002-06-30,,1.0,3.0,30,21.6,0.0,,0.0,42.5,32.6,6,1.0,0.0,,995.3,0.0,0.0,0.0,,0.0,,,35.6,0.0,,230.0,,42097,2002
2002-07-01,,2.0,1.0,1,21.66666666666667,0.0,,0.0,43.22222222222222,32.611111111111114,7,3.086666666664,0.0,,995.2,0.0,0.0,0.0,,0.0,,,37.16666666666667,0.0,3.0577536,230.0,,42097,2002
2002-07-02,,0.0,,2,20.7,0.0,,0.0,42.4,32.80555555555556,7,3.6,0.0,,995.0,0.0,0.0,0.0,,0.0,,,38.3,0.0,,230.0,,42097,2002
2002-07-03,,0.0,,3,21.2,0.0,,0.0,42.6,33.0,7,3.1,0.0,,994.1,0.0,0.0,0.0,,0.0,,,37.0,0.0,,250.0,,42097,2002
2002-07-04,,3.0,2.0,4,23.2,0.0,,0.0,41.2,34.0,7,3.1,0.0,,994.8,0.0,0.0,0.0,,0.0,,,36.9,0.0,,230.0,,42097,2002
2002-07-05,,4.0,1.0,5,23.4,0.0,,0.0,36.4,30.6,7,1.5,0.0,,997.4,0.0,0.0,0.0,,0.0,,,33.5,0.0,,140.0,,42097,2002
2002-07-06,,0.0,,6,23.5,0.0,,0.0,38.3,30.1,7,0.0,0.0,,996.2,0.0,0.0,0.0,,0.0,,,38.0,0.0,,0.0,,42097,2002
2002-07-07,,0.0,,7,22.4,0.0,,0.0,41.6,29.6,7,3.6,0.0,,995.8,0.0,0.0,0.0,,0.0,,,35.4,0.0,,250.0,,42097,2002
2002-07-08,,0.0,,8,21.6,0.0,,0.0,40.6,32.4,7,3.1,0.0,,995.9,0.0,0.0,0.0,,0.0,,,35.9,0.0,,230.0,,42097,2002
2002-07-09,,0.0,,9,20.4,0.0,,0.0,35.0,35.0,7,2.6,0.0,,998.1,0.0,0.0,0.0,,0.0,,,35.0,0.0,,270.0,,42097,2002
2002-07-10,,0.0,,10,20.2,0.0,,0.0,40.7,33.5,7,2.6,0.0,,996.8,0.0,0.0,0.0,,0.0,,,38.2,0.0,,270.0,,42097,2002
2002-07-11,,0.0,,11,21.1,0.0,,0.0,42.1,32.0,7,1.5,0.0,,994.8,0.0,0.0,0.0,,0.0,,,35.9,0.0,,230.0,,42097,2002
2002-07-12,,0.0,,12,19.8,0.0,,0.0,43.8,31.6,7,2.1,0.0,,996.4,0.0,0.0,0.0,,0.0,,,37.3,0.0,,230.0,,42097,2002
2002-07-13,,0.0,,13,19.9,0.0,,0.0,37.0,31.2,7,2.6,0.0,,998.1,0.0,0.0,0.0,,0.0,,,34.1,0.0,,230.0,,42097,2002
2002-07-14,,0.0,,14,18.1,0.0,,0.0,41.0,31.0,7,4.6,0.0,,997.1,0.0,0.0,0.0,,0.0,,,36.1,0.0,,270.0,,42097,2002
2002-07-15,,0.0,,15,19.777777777777775,0.0,,0.0,41.77777777777778,31.0,7,3.601111111108,0.0,,997.8,0.0,0.0,0.0,,0.0,,,34.888888888888886,0.0,2.2530816000000002,270.0,,42097,2002
2002-07-16,,0.0,,16,18.4,0.0,,0.0,42.0,32.0,7,1.5,0.0,,997.0,0.0,0.0,0.0,,0.0,,,36.3,0.0,,230.0,,42097,2002
2002-07-17,,1.0,1.0,17,21.3,0.0,,0.0,42.4,32.6,7,2.6,0.0,,998.8,0.0,0.0,0.0,,0.0,,,37.2,0.0,,230.0,,42097,2002
2002-07-18,,2.0,1.0,18,21.1,0.0,,0.0,43.8,31.0,7,1.0,0.0,,999.3,0.0,0.0,0.0,,0.0,,,37.1,0.0,,320.0,,42097,2002
2002-07-19,,2.0,1.0,19,20.7,0.0,,0.0,44.3,33.4,7,1.5,0.0,,997.2,0.0,0.0,0.0,,0.0,,,38.9,0.0,,230.0,,42097,2002
2002-07-20,,0.0,,20,19.8,0.0,,0.0,41.4,31.4,7,4.1,0.0,,995.5,0.0,0.0,0.0,,0.0,,,36.7,0.0,,230.0,,42097,2002
2002-07-21,,0.0,,21,20.1,0.0,,0.0,38.3,33.6,7,3.1,0.0,,994.6,0.0,0.0,0.0,,0.0,,,35.8,0.0,,270.0,,42097,2002
2002-07-22,,0.0,,22,21.4,0.0,,0.0,37.8,34.0,7,2.6,0.0,,994.8,0.0,0.0,0.0,,0.0,,,35.5,0.0,,230.0,,42097,2002
2002-07-23,,1.0,1.0,23,22.6,0.0,,0.0,38.5,31.2,7,2.1,0.0,,997.9,0.0,0.0,0.0,,0.0,,,34.4,0.0,,230.0,,42097,2002
2002-07-24,,0.0,,24,23.0,0.0,,0.0,38.8,34.4,7,2.6,0.0,,997.6,0.0,0.0,0.0,,0.0,,,36.2,0.0,,230.0,,42097,2002
2002-07-25,,0.0,,25,21.9,0.0,,0.0,38.4,33.0,7,2.6,0.0,,997.1,0.0,0.0,0.0,,0.0,,,35.5,0.0,,230.0,,42097,2002
2002-07-26,,0.0,,26,22.2,0.0,,0.0,39.1,30.6,7,2.85,0.0,,995.8,0.0,0.0,0.0,,0.0,,,34.3,0.0,,230.0,,42097,2002
