date,MINUTES,cloud,cloud_level,day,dewp,fog,gust,hail,max,min,month,mxspd,prcp,rh,slp,snow,snowdiff,snowf,sst,sstorm,stp,sun,temp,tstorm,visib,wddir,wet_bulb,wmoid,year
1981-07-31,,,,31,27.16666666666667,0.0,,0.0,34.0,26.0,7,0.9774444444436,8.889999999999997,,,0.0,0.0,0.0,,0.0,,,30.0,0.0,4.02336,,,42099,1981
1981-08-01,,,,1,26.0,0.0,,0.0,33.00000000000001,26.0,8,1.1489259259249334,0.0,,,0.0,0.0,0.0,,0.0,,,29.000000000000004,0.0,4.02336,,,42099,1981
1981-08-02,,,,2,25.500000000000004,0.0,,0.0,32.0,26.0,8,1.3204074074062668,0.0,,,0.0,0.0,0.0,,0.0,,,28.5,0.0,4.02336,,,42099,1981
1981-08-03,,,,3,25.722222222222207,0.0,,0.0,29.000000000000004,26.0,8,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,26.61111111111111,0.0,3.5405568000000005,,,42099,1981
1981-08-04,,,,4,25.38888888888889,0.0,,0.0,31.0,26.0,8,0.9774444444436,5.08,,,0.0,0.0,0.0,,0.0,,,27.777777777777786,0.0,4.02336,,,42099,1981
1981-08-05,,,,5,26.0,0.0,,0.0,34.0,26.0,8,1.1060555555546001,0.0,,,0.0,0.0,0.0,,0.0,,,29.000000000000004,0.0,4.02336,,,42099,1981
1981-08-06,,,,6,26.0,0.0,,0.0,34.0,30.0,8,1.2346666666656,0.0,,,0.0,0.0,0.0,,0.0,,,32.0,0.0,4.02336,,,42099,1981
1981-08-07,,,,7,27.222222222222232,0.0,,0.0,36.0,28.000000000000004,8,1.3632777777766,0.0,,,0.0,0.0,0.0,,0.0,,,31.38888888888889,0.0,4.02336,,,42099,1981
1981-08-08,,,,8,26.66666666666667,0.0,,0.0,33.00000000000001,26.0,8,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,28.000000000000004,1.0,4.02336,,,42099,1981
1981-08-09,,,,9,26.38888888888889,0.0,,0.0,35.0,26.0,8,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,31.0,0.0,3.5405568000000005,,,42099,1981
1981-08-10,,,,10,27.277777777777768,0.0,,0.0,34.0,28.000000000000004,8,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,30.722222222222207,0.0,4.02336,,,42099,1981
1981-08-11,,,,11,24.833333333333336,0.0,,0.0,33.00000000000001,26.0,8,2.5207777777756,0.0,,,0.0,0.0,0.0,,0.0,,,28.666666666666664,0.0,4.02336,,,42099,1981
1981-08-12,,,,12,26.166666666666664,0.0,,0.0,33.00000000000001,26.0,8,2.2635555555536,0.0,,,0.0,0.0,0.0,,0.0,,,29.722222222222232,0.0,4.02336,,,42099,1981
1981-08-13,,,,13,27.0,0.0,,0.0,35.0,26.0,8,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,30.16666666666667,0.0,4.02336,,,42099,1981
1981-08-14,,,,14,26.61111111111111,0.0,,0.0,32.0,26.0,8,1.4918888888876,12.446,,,0.0,0.0,0.0,,0.0,,,28.777777777777786,0.0,4.02336,,,42099,1981
1981-08-15,,,,15,25.61111111111111,0.0,,0.0,31.0,25.0,8,1.4918888888876,24.892,,,0.0,0.0,0.0,,0.0,,,27.61111111111111,0.0,4.02336,,,42099,1981
1981-08-16,,,,16,25.777777777777786,0.0,,0.0,33.00000000000001,25.0,8,1.3632777777766,8.889999999999997,,,0.0,0.0,0.0,,0.0,,,29.222222222222207,0.0,4.02336,,,42099,1981
1981-08-17,,,,17,25.61111111111111,0.0,,0.0,34.0,27.0,8,1.2346666666656,0.0,,,0.0,0.0,0.0,,0.0,,,28.61111111111111,0.0,4.02336,,,42099,1981
1981-08-18,,,,18,26.47222222222222,,,,35.0,27.0,8,1.1060555555546001,0.0,,,,,,,,,,30.305555555555557,,,,,42099,1981
1981-08-19,,,,19,27.333333333333336,0.0,,0.0,36.0,27.0,8,0.9774444444436,0.0,,,0.0,,0.0,,0.0,,,32.0,0.0,4.02336,,,42099,1981
1981-08-20,,,,20,27.88888888888889,0.0,,0.0,37.0,28.000000000000004,8,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,32.0,0.0,4.02336,,,42099,1981
1981-08-21,,,,21,26.88888888888889,0.0,,0.0,36.0,27.0,8,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,30.277777777777786,0.0,4.02336,,,42099,1981
1981-08-22,,,,22,25.777777777777786,0.0,,0.0,34.0,25.0,8,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,30.0,0.0,4.02336,,,42099,1981
1981-08-23,,,,23,25.722222222222207,0.0,,0.0,34.0,25.0,8,3.601111111108,0.0,,,0.0,0.0,0.0,,0.0,,,31.0,0.0,3.218688,,,42099,1981
1981-08-24,,,,24,25.555555555555557,0.0,,0.0,37.0,25.0,8,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,31.166666666666664,0.0,4.02336,,,42099,1981
1981-08-25,,,,25,25.777777777777786,0.0,,0.0,35.0,26.0,8,2.9837777777752,0.0,,,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,4.02336,,,42099,1981
1981-08-26,,,,26,25.222222222222232,0.0,,0.0,34.0,26.0,8,2.9837777777752,,,,0.0,0.0,0.0,,0.0,,,30.777777777777786,0.0,4.02336,,,42099,1981
1981-08-27,,,,27,24.66666666666667,0.0,,0.0,34.0,26.0,8,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,30.16666666666667,0.0,4.02336,,,42099,1981
1981-08-28,,,,28,23.222222222222207,0.0,,0.0,35.0,27.0,8,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,31.38888888888889,0.0,4.02336,,,42099,1981
1981-08-29,,,,29,24.000000000000004,0.0,,0.0,35.0,26.0,8,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,30.277777777777786,0.0,,,,42099,1981
1981-08-30,,,,30,21.777777777777786,0.0,,0.0,35.0,24.000000000000004,8,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,31.277777777777786,0.0,4.02336,,,42099,1981
1981-08-31,,,,31,23.777777777777786,0.0,,0.0,36.0,27.0,8,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,31.277777777777786,0.0,4.02336,,,42099,1981
1981-09-01,,,,1,20.500000000000004,0.0,,0.0,35.0,26.0,9,2.9837777777752,,,,0.0,0.0,0.0,,0.0,,,32.27777777777778,0.0,4.02336,,,42099,1981
1981-09-02,,,,2,24.222222222222207,0.0,,0.0,35.0,26.0,9,2.5207777777756,,,,0.0,0.0,0.0,,0.0,,,29.38888888888889,0.0,4.02336,,,42099,1981
1981-09-03,,,,3,23.5,0.0,,0.0,35.0,25.0,9,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,30.277777777777786,0.0,4.02336,,,42099,1981
1981-09-04,,,,4,24.000000000000004,0.0,,0.0,36.0,25.0,9,2.9837777777752,,,,0.0,0.0,0.0,,0.0,,,30.777777777777786,0.0,4.02336,,,42099,1981
1981-09-05,,,,5,23.277777777777786,0.0,,0.0,35.0,25.0,9,2.5207777777756,,,,0.0,0.0,0.0,,0.0,,,29.44444444444445,0.0,4.02336,,,42099,1981
1981-09-06,,,,6,23.000000000000004,0.0,7.202222222215999,0.0,36.0,25.0,9,7.202222222215999,,,,0.0,0.0,0.0,,0.0,,,31.777777777777786,0.0,4.02336,,,42099,1981
1981-09-07,,,,7,22.83333333333333,0.0,7.948166666659799,0.0,36.0,24.000000000000004,9,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,29.16666666666667,0.0,4.02336,,,42099,1981
1981-09-08,,,,8,22.83333333333333,0.0,8.694111111103599,0.0,36.0,24.000000000000004,9,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,28.666666666666664,0.0,4.02336,,,42099,1981
1981-09-09,,,,9,22.0,0.0,9.4400555555474,0.0,36.0,25.0,9,4.115555555552,,,,0.0,0.0,0.0,,0.0,,,31.0,0.0,4.02336,,,42099,1981
1981-09-10,,,,10,18.5,0.0,10.185999999991198,0.0,35.0,24.000000000000004,9,10.185999999991198,,,,0.0,0.0,0.0,,0.0,,,28.777777777777786,0.0,4.02336,,,42099,1981
1981-09-11,,,,11,21.222222222222225,0.0,,0.0,35.0,27.0,9,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,30.500000000000004,0.0,4.02336,,,42099,1981
1981-09-12,,,,12,19.277777777777786,0.0,,0.0,36.0,23.000000000000004,9,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,27.38888888888889,0.0,4.02336,,,42099,1981
1981-09-13,,,,13,20.250000000000007,,,,36.0,22.5,9,1.2346666666656,,,,,,,,,,,26.694444444444443,,,,,42099,1981
1981-09-14,,,,14,21.222222222222225,0.0,,0.0,36.0,22.0,9,0.9774444444436,,,,0.0,,0.0,,0.0,,,26.0,0.0,4.02336,,,42099,1981
1981-09-15,,,,15,23.000000000000004,0.0,,0.0,36.0,22.0,9,1.4918888888876003,,,,0.0,0.0,0.0,,0.0,,,26.777777777777786,0.0,4.02336,,,42099,1981
1981-09-16,,,,16,24.000000000000004,0.0,,0.0,34.0,24.000000000000004,9,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,29.000000000000004,0.0,4.02336,,,42099,1981
1981-09-17,,,,17,22.5,0.0,,0.0,31.0,23.000000000000004,9,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,25.833333333333336,0.0,4.02336,,,42099,1981
1981-09-18,,,,18,22.277777777777768,0.0,,0.0,33.00000000000001,22.0,9,2.0063333333316002,10.541,,,0.0,0.0,0.0,,0.0,,,27.0,0.0,4.02336,,,42099,1981
1981-09-19,,,,19,16.0,0.0,,1.0,33.00000000000001,19.000000000000004,9,1.7491111111096003,21.082,,,0.0,0.0,0.0,,0.0,,,24.777777777777768,0.0,3.0577536,,,42099,1981
1981-09-20,,,,20,22.277777777777768,0.0,,0.0,32.0,22.0,9,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,27.277777777777768,0.0,4.02336,,,42099,1981
1981-09-21,,,,21,22.31481481481481,,,,33.0,22.333333333333336,9,1.3632777777766,,,,,,,,,,,28.1111111111111,,,,,42099,1981
1981-09-22,,,,22,22.351851851851848,,,,34.0,22.666666666666668,9,1.2346666666656,,,,,,,,,,,28.944444444444436,,,,,42099,1981
1981-09-23,,,,23,22.38888888888889,0.0,,0.0,35.0,23.000000000000004,9,1.1060555555546001,,,,0.0,,0.0,,0.0,,,29.777777777777768,0.0,4.02336,,,42099,1981
1981-09-24,,,,24,24.777777777777768,0.0,,0.0,34.0,26.0,9,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,30.222222222222232,0.0,4.02336,,,42099,1981
1981-09-25,,,,25,23.83333333333334,0.0,,0.0,31.0,25.0,9,2.5207777777756,0.0,,,0.0,0.0,0.0,,0.0,,,26.83333333333333,1.0,4.02336,,,42099,1981
1981-09-26,,,,26,24.222222222222207,0.0,,0.0,31.0,25.0,9,0.9774444444436,1.016,,,0.0,0.0,0.0,,0.0,,,27.333333333333336,0.0,4.02336,,,42099,1981
1981-09-27,,,,27,24.5,0.0,,0.0,32.0,24.000000000000004,9,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,26.777777777777786,1.0,3.5405568000000005,,,42099,1981
1981-09-28,,,,28,24.000000000000004,0.0,,0.0,31.0,24.000000000000004,9,1.4918888888876,3.048,,,0.0,0.0,0.0,,0.0,,,25.277777777777786,0.0,4.02336,,,42099,1981
1981-09-29,,,,29,23.5,0.0,,0.0,31.0,24.000000000000004,9,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,27.0,0.0,4.02336,,,42099,1981
1981-09-30,,,,30,22.0,0.0,,0.0,30.0,21.0,9,2.5207777777756,5.08,,,0.0,0.0,0.0,,0.0,,,25.722222222222207,0.0,4.02336,,,42099,1981
1981-10-01,,,,1,21.777777777777786,0.0,,0.0,32.0,26.0,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,28.777777777777786,0.0,4.02336,,,42099,1981
1981-10-02,,,,2,19.888888888888893,,,,31.5,21.5,10,1.7491111111096003,,,,,,,,,,,26.77777777777778,,,,,42099,1981
1981-10-03,,,,3,18.000000000000004,0.0,,0.0,31.0,17.0,10,2.0063333333316002,,,,0.0,,0.0,,0.0,,,24.777777777777768,0.0,4.02336,,,42099,1981
1981-10-04,,,,4,17.777777777777782,0.0,,0.0,32.0,18.000000000000004,10,2.5207777777756,,,,0.0,0.0,0.0,,0.0,,,24.000000000000004,0.0,4.02336,,,42099,1981
1981-10-05,,,,5,17.5,0.0,,0.0,32.0,15.0,10,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,24.66666666666667,0.0,4.02336,,,42099,1981
1981-10-06,,,,6,17.0,0.0,,0.0,33.00000000000001,18.000000000000004,10,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,22.722222222222232,0.0,4.02336,,,42099,1981
1981-10-07,,,,7,15.777777777777779,0.0,,0.0,30.0,15.0,10,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,20.777777777777786,0.0,3.5405568000000005,,,42099,1981
1981-10-08,,,,8,17.0,0.0,,0.0,32.0,16.0,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,24.777777777777768,0.0,3.5405568000000005,,,42099,1981
1981-10-09,,,,9,15.777777777777779,0.0,,0.0,32.0,16.0,10,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,21.777777777777786,0.0,4.02336,,,42099,1981
1981-10-10,,,,10,16.222222222222225,0.0,,0.0,33.00000000000001,15.0,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,22.222222222222207,0.0,4.02336,,,42099,1981
1981-10-11,,,,11,17.0,0.0,,0.0,34.0,16.0,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,23.5,0.0,3.7014912000000004,,,42099,1981
1981-10-12,,,,12,17.203703703703706,,,,33.333333333333336,17.333333333333332,10,1.3204074074062668,0.0,,,,,,,,,,25.0,,,,,42099,1981
1981-10-13,,,,13,17.40740740740741,,,,32.666666666666664,18.666666666666668,10,1.1489259259249334,0.0,,,,,,,,,,26.500000000000004,,,,,42099,1981
1981-10-14,,,,14,17.611111111111114,0.0,,0.0,32.0,20.0,10,0.9774444444436,0.0,,,0.0,,0.0,,0.0,,,28.000000000000004,0.0,3.5405568000000005,,,42099,1981
1981-10-15,,,,15,16.77777777777778,0.0,,0.0,33.00000000000001,16.0,10,2.5207777777756,0.0,,,0.0,0.0,0.0,,0.0,,,26.0,0.0,3.5405568000000005,,,42099,1981
1981-10-16,,,,16,16.38888888888889,0.0,,0.0,33.00000000000001,18.000000000000004,10,2.5207777777756,0.0,,,0.0,0.0,0.0,,0.0,,,25.38888888888889,0.0,4.02336,,,42099,1981
1981-10-17,,,,17,15.0,0.0,,0.0,33.00000000000001,17.0,10,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,24.222222222222207,0.0,2.2530816000000002,,,42099,1981
1981-10-18,,,,18,13.0,0.0,,0.0,32.0,17.0,10,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,22.83333333333333,0.0,2.2530816000000002,,,42099,1981
1981-10-19,,,,19,13.388888888888893,0.0,,0.0,33.00000000000001,14.000000000000002,10,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,23.38888888888889,0.0,2.7358848,,,42099,1981
1981-10-20,,,,20,13.388888888888893,0.0,,0.0,33.00000000000001,17.0,10,2.5207777777756,0.0,,,0.0,0.0,0.0,,0.0,,,26.222222222222232,0.0,3.218688,,,42099,1981
1981-10-21,,,,21,12.555555555555559,,,,32.5,16.0,10,2.0063333333316002,0.0,,,,,,,,,,26.027777777777786,,,,,42099,1981
1981-10-22,,,,22,11.722222222222225,0.0,,0.0,32.0,15.0,10,1.4918888888876,0.0,,,0.0,,0.0,,0.0,,,25.833333333333336,0.0,3.218688,,,42099,1981
1981-10-23,,,,23,13.333333333333336,0.0,,0.0,32.0,14.000000000000002,10,1.2346666666656,0.0,,,0.0,0.0,0.0,,0.0,,,21.333333333333336,0.0,2.0921472000000003,,,42099,1981
1981-10-24,,,,24,14.388888888888893,0.0,,0.0,31.0,15.0,10,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,23.666666666666664,0.0,1.9312128,,,42099,1981
1981-10-25,,,,25,14.333333333333336,,,,30.5,16.5,10,0.9774444444436,0.0,,,,,,,,,,23.333333333333336,,,,,42099,1981
1981-10-26,,,,26,14.277777777777779,0.0,,0.0,30.0,18.000000000000004,10,0.9774444444436,0.0,,,0.0,,0.0,,0.0,,,23.000000000000004,0.0,2.5749504000000005,,,42099,1981
1981-10-27,,,,27,13.777777777777775,0.0,,0.0,29.000000000000004,14.000000000000002,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,22.777777777777786,0.0,3.5405568000000005,,,42099,1981
1981-10-28,,,,28,14.388888888888893,0.0,,0.0,30.0,15.0,10,4.5785555555516,0.0,,,0.0,0.0,0.0,,0.0,,,23.000000000000004,0.0,3.218688,,,42099,1981
1981-10-29,,,,29,12.388888888888884,0.0,,0.0,29.000000000000004,13.0,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,19.38888888888889,0.0,1.7702784000000005,,,42099,1981
1981-10-30,,,,30,11.333333333333336,0.0,,0.0,28.000000000000004,13.0,10,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,19.5,0.0,2.0921472000000003,,,42099,1981
1981-10-31,,,,31,11.333333333333336,0.0,,0.0,29.000000000000004,10.999999999999998,10,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,18.000000000000004,0.0,2.7358848,,,42099,1981
1981-11-01,,,,1,12.500000000000002,,,,25.5,14.0,11,0.9774444444436,0.0,,,,,,,,,,18.500000000000004,,,,,42099,1981
1981-11-02,,,,2,13.666666666666668,0.0,,0.0,22.0,17.0,11,0.9774444444436,0.0,,,0.0,,0.0,,0.0,,,19.000000000000004,0.0,1.9312128,,,42099,1981
1981-11-03,,,,3,16.61111111111111,0.0,,0.0,18.000000000000004,16.0,11,2.9837777777752,,,,0.0,0.0,0.0,,0.0,,,16.77777777777778,0.0,2.414016,,,42099,1981
1981-11-04,,,,4,15.333333333333336,1.0,,0.0,24.000000000000004,14.000000000000002,11,4.115555555552,,,,0.0,0.0,0.0,,0.0,,,18.833333333333336,0.0,4.828032,,,42099,1981
1981-11-05,,,,5,14.722222222222225,0.0,,0.0,25.0,15.0,11,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,19.000000000000004,0.0,8.04672,,,42099,1981
1981-11-06,,,,6,12.722222222222221,0.0,,0.0,26.0,12.000000000000002,11,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,18.166666666666668,0.0,4.02336,,,42099,1981
1981-11-07,,,,7,13.833333333333336,0.0,,0.0,26.0,12.000000000000002,11,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,17.0,0.0,2.8968192000000004,,,42099,1981
1981-11-08,,,,8,14.000000000000002,0.0,,0.0,27.0,12.000000000000002,11,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,17.722222222222218,0.0,3.218688,,,42099,1981
1981-11-09,,,,9,14.722222222222225,0.0,,0.0,28.000000000000004,13.0,11,0.514444444444,0.0,,,0.0,0.0,0.0,,0.0,,,19.000000000000004,0.0,2.2530816000000002,,,42099,1981
1981-11-10,,,,10,13.722222222222225,0.0,,0.0,27.0,13.0,11,0.514444444444,0.0,,,0.0,0.0,0.0,,0.0,,,18.833333333333336,0.0,2.5749504000000005,,,42099,1981
1981-11-11,,,,11,14.222222222222225,0.0,,0.0,26.0,15.0,11,2.0063333333316002,3.937,,,0.0,0.0,0.0,,0.0,,,19.38888888888889,0.0,3.218688,,,42099,1981
1981-11-12,,,,12,13.16666666666667,0.0,,0.0,21.0,13.0,11,1.4918888888876,7.874,,,0.0,0.0,0.0,,0.0,,,17.166666666666668,0.0,3.7014912000000004,,,42099,1981
1981-11-13,,,,13,13.0,0.0,,0.0,25.0,12.000000000000002,11,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,17.555555555555557,0.0,3.7014912000000004,,,42099,1981
1981-11-14,,,,14,13.0,0.0,,0.0,24.000000000000004,13.0,11,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,17.833333333333332,0.0,2.7358848,,,42099,1981
1981-11-15,,,,15,12.611111111111116,0.0,,0.0,24.000000000000004,12.000000000000002,11,4.115555555552,,,,0.0,0.0,0.0,,0.0,,,18.22222222222221,0.0,5.632704,,,42099,1981
1981-11-16,,,,16,12.833333333333336,0.0,,0.0,24.000000000000004,10.999999999999998,11,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,15.833333333333336,0.0,3.5405568000000005,,,42099,1981
1981-11-17,,,,17,13.16666666666667,0.0,,0.0,25.0,10.999999999999998,11,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,17.666666666666664,0.0,3.218688,,,42099,1981
1981-11-18,,,,18,13.0,0.0,,0.0,25.0,12.000000000000002,11,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,17.777777777777782,0.0,3.0577536,,,42099,1981
1981-11-19,,,,19,8.222222222222221,0.0,,0.0,25.0,13.0,11,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,19.22222222222221,0.0,3.5405568000000005,,,42099,1981
1981-11-20,,,,20,9.777777777777779,0.0,,0.0,25.0,10.999999999999998,11,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,18.000000000000004,0.0,3.3796224000000006,,,42099,1981
1981-11-21,,,,21,9.222222222222225,0.0,,0.0,25.0,10.0,11,2.0063333333316002,0.0,,,0.0,0.0,0.0,,0.0,,,15.388888888888893,0.0,2.7358848,,,42099,1981
1981-11-22,,,,22,8.61111111111111,0.0,,0.0,25.0,0.9999999999999984,11,2.5207777777756,0.0,,,,,0.0,,0.0,,,13.499999999999998,0.0,3.7014912000000004,,,42099,1981
1981-11-23,,,,23,10.166666666666666,0.0,,0.0,26.0,10.0,11,1.4918888888876,0.0,,,0.0,,0.0,,0.0,,,15.277777777777779,0.0,3.7014912000000004,,,42099,1981
1981-11-24,,,,24,11.166666666666664,0.0,,0.0,25.0,10.0,11,1.4918888888876,0.0,,,0.0,0.0,0.0,,0.0,,,17.777777777777782,0.0,3.5405568000000005,,,42099,1981
1981-11-25,,,,25,12.166666666666664,0.0,,0.0,25.0,10.0,11,2.5207777777756,0.0,,,0.0,0.0,0.0,,0.0,,,17.166666666666668,0.0,2.2530816000000002,,,42099,1981
1981-11-26,,,,26,12.388888888888884,0.0,,0.0,25.0,10.0,11,3.5496666666636,0.005,,,0.0,0.0,0.0,,0.0,,,17.38888888888889,0.0,3.218688,,,42099,1981
1981-11-27,,,,27,12.5,0.0,,0.0,22.0,14.000000000000002,11,4.5785555555516,0.01,,,0.0,0.0,0.0,,0.0,,,17.666666666666664,1.0,3.0577536,,,42099,1981
1981-11-28,,,,28,12.777777777777779,0.0,,0.0,22.0,10.999999999999998,11,0.9774444444436,3.048,,,0.0,0.0,0.0,,0.0,,,15.277777777777779,0.0,3.5405568000000005,,,42099,1981
1981-11-29,,,,29,10.222222222222221,,,,22.5,9.5,11,1.2346666666656,1.524,,,,,,,,,,15.305555555555557,,,,,42099,1981
1981-11-30,,,,30,7.666666666666665,0.0,,0.0,23.000000000000004,8.0,11,1.4918888888876,0.0,,,0.0,,0.0,,0.0,,,15.333333333333336,0.0,4.02336,,,42099,1981
1981-12-01,,,,1,6.5555555555555545,0.0,,0.0,23.000000000000004,7.000000000000001,12,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,12.277777777777779,0.0,3.3796224000000006,,,42099,1981
1981-12-02,,,,2,8.0,0.0,,0.0,23.000000000000004,5.999999999999999,12,0.9774444444436,0.0,,,0.0,0.0,0.0,,0.0,,,12.5,0.0,4.02336,,,42099,1981
1981-12-03,,,,3,9.166666666666668,0.0,,0.0,23.000000000000004,7.000000000000001,12,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,15.333333333333336,0.0,3.0577536,,,42099,1981
1981-12-04,,,,4,6.722222222222222,0.0,,0.0,23.000000000000004,8.0,12,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,14.833333333333336,0.0,2.8968192000000004,,,42099,1981
1981-12-05,,,,5,6.833333333333332,0.0,,0.0,23.000000000000004,8.0,12,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,14.500000000000002,0.0,3.7014912000000004,,,42099,1981
1981-12-06,,,,6,6.6111111111111125,0.0,,0.0,21.0,5.999999999999999,12,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,12.833333333333336,0.0,3.3796224000000006,,,42099,1981
1981-12-07,,,,7,6.833333333333332,0.0,,0.0,21.0,5.999999999999999,12,0.9774444444436,,,,0.0,0.0,0.0,,0.0,,,12.277777777777779,0.0,3.218688,,,42099,1981
1981-12-08,,,,8,5.499999999999999,0.0,,0.0,21.0,5.0,12,2.5207777777756,,,,0.0,0.0,0.0,,0.0,,,13.333333333333336,0.0,3.7014912000000004,,,42099,1981
1981-12-09,,,,9,4.666666666666666,0.0,,0.0,23.000000000000004,9.000000000000002,12,2.5207777777756,,,,0.0,0.0,0.0,,0.0,,,15.0,0.0,3.7014912000000004,,,42099,1981
1981-12-10,,,,10,5.5555555555555545,0.0,,0.0,24.000000000000004,5.999999999999999,12,2.0063333333316002,,,,0.0,0.0,0.0,,0.0,,,14.166666666666668,0.0,4.02336,,,42099,1981
1981-12-11,,,,11,5.416666666666666,,,,23.500000000000004,5.999999999999999,12,2.4950555555534004,,,,,,,,,,,13.36111111111111,,,,,42099,1981
1981-12-12,,,,12,5.277777777777779,0.0,,0.0,23.000000000000004,5.999999999999999,12,2.9837777777752,,,,0.0,,0.0,,0.0,,,12.555555555555555,0.0,3.7014912000000004,,,42099,1981
1981-12-13,,,,13,5.833333333333334,0.0,,0.0,22.0,5.0,12,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,11.333333333333336,0.0,3.7014912000000004,,,42099,1981
1981-12-14,,,,14,6.388888888888888,0.0,,0.0,24.000000000000004,4.000000000000002,12,1.4918888888876,,,,0.0,0.0,0.0,,0.0,,,11.611111111111107,0.0,3.5405568000000005,,,42099,1981
1981-12-15,,,,15,5.805555555555555,,,,22.5,4.000000000000002,12,1.4918888888876,,,,,,,,,,,11.5,,,,,42099,1981
1981-12-16,,,,16,5.222222222222221,0.0,,0.0,21.0,4.000000000000002,12,1.4918888888876,,,,0.0,,0.0,,0.0,,,11.388888888888893,0.0,3.5405568000000005,,,42099,1981
1981-12-17,,,,17,5.5,,,,21.0,4.500000000000001,12,1.2346666666656,,,,,,,,,,,12.083333333333336,,,,,42099,1981
1981-12-18,,,,18,5.777777777777778,0.0,,0.0,21.0,5.0,12,0.9774444444436,,,,0.0,,0.0,,0.0,,,12.777777777777779,0.0,3.5405568000000005,,,42099,1981
1981-12-19,,,,19,6.444444444444445,,,,20.666666666666668,5.666666666666667,12,0.9774444444436,,,,,,,,,,,13.518518518518519,,,,,42099,1981
1981-12-20,,,,20,7.111111111111111,,,,20.333333333333332,6.333333333333334,12,0.9774444444436,,,,,,,,,,,14.25925925925926,,,,,42099,1981
1981-12-21,,,,21,7.777777777777778,0.0,,0.0,20.0,7.000000000000001,12,0.9774444444436,,,,0.0,,0.0,,0.0,,,15.0,0.0,3.5405568000000005,,,42099,1981
1981-12-22,,,,22,8.61111111111111,0.0,,0.0,21.0,8.0,12,2.5207777777756,,,,0.0,0.0,0.0,,0.0,,,14.222222222222225,0.0,3.5405568000000005,,,42099,1981
